사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018012900100495,2018년 1월 29일 21시,월요일,서울특별시 중랑구 망우동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,자전거,남,56세,경상
2018013000100201,2018년 1월 30일 11시,화요일,서울특별시 성북구 장위동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,24세,부상신고
2018013000100391,2018년 1월 30일 17시,화요일,서울특별시 강동구 고덕동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승용,남,64세,상해없음,자전거,여,24세,중상
2018013100100464,2018년 1월 31일 19시,수요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,자전거,남,51세,경상
2018020100100121,2018년 2월 1일 08시,목요일,서울특별시 노원구 중계동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,자전거,남,80세,중상
2018020200100065,2018년 2월 2일 06시,금요일,서울특별시 도봉구 쌍문동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,32세,상해없음,자전거,여,44세,중상
2018020200100165,2018년 2월 2일 09시,금요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,자전거,여,39세,경상
2018020200100269,2018년 2월 2일 13시,금요일,서울특별시 구로구 신도림동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,자전거,남,10세,부상신고
2018020200100378,2018년 2월 2일 16시,금요일,서울특별시 송파구 삼전동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,30세,상해없음,자전거,여,75세,경상
2018020300100330,2018년 2월 3일 13시,토요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,자전거,여,67세,경상
2018020300100564,2018년 2월 3일 19시,토요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,자전거,남,33세,경상
2018020400100134,2018년 2월 4일 08시,일요일,서울특별시 강남구 수서동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,자전거,남,60세,경상
2018020600100155,2018년 2월 6일 09시,화요일,서울특별시 영등포구 당산동5가,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,자전거,남,63세,중상
2018020600100291,2018년 2월 6일 13시,화요일,서울특별시 강동구 명일동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,61세,상해없음,자전거,남,69세,중상
2018020600100462,2018년 2월 6일 18시,화요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,자전거,남,51세,경상
2018020700100585,2018년 2월 7일 20시,수요일,서울특별시 강서구 마곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,39세,경상,자전거,여,49세,상해없음
2018020800100180,2018년 2월 8일 09시,목요일,서울특별시 서초구 양재동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,33세,상해없음,자전거,남,65세,중상
2018020800100212,2018년 2월 8일 10시,목요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,58세,상해없음,자전거,여,42세,경상
2018020800100251,2018년 2월 8일 11시,목요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,여,55세,경상
2018020900100060,2018년 2월 9일 04시,금요일,서울특별시 동대문구 장안동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,81세,상해없음,자전거,여,46세,중상
2018020900100311,2018년 2월 9일 13시,금요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,48세,상해없음,자전거,남,45세,경상
2018021000100241,2018년 2월 10일 12시,토요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,자전거,여,67세,경상
2018021100100173,2018년 2월 11일 12시,일요일,서울특별시 노원구 공릉동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,55세,상해없음,자전거,여,48세,경상
2018021100100408,2018년 2월 11일 21시,일요일,서울특별시 성동구 용답동,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,자전거,남,62세,중상
2018021300100182,2018년 2월 13일 09시,화요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,69세,상해없음,자전거,남,66세,경상
2018021300100273,2018년 2월 13일 11시,화요일,서울특별시 영등포구 여의도동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,자전거,남,45세,중상
2018021300100525,2018년 2월 13일 17시,화요일,서울특별시 강북구 수유동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,자전거,남,48세,중상
2018021400100010,2018년 2월 14일 00시,수요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,자전거,여,69세,중상
2018021400100232,2018년 2월 14일 11시,수요일,서울특별시 동대문구 제기동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,흐림,단일로 - 기타,이륜,남,52세,상해없음,자전거,여,75세,중상
2018021400100235,2018년 2월 14일 11시,수요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,자전거,남,22세,경상
2018021400100328,2018년 2월 14일 14시,수요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,개인형이동수단(PM),남,41세,상해없음,자전거,남,60세,경상
2018021500100112,2018년 2월 15일 06시,목요일,서울특별시 영등포구 영등포동8가,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,자전거,남,72세,중상
2018021500100230,2018년 2월 15일 13시,목요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,자전거,남,68세,중상
2018021500100286,2018년 2월 15일 16시,목요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,자전거,여,44세,경상
2018021600100157,2018년 2월 16일 14시,금요일,서울특별시 송파구 잠실동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,자전거,남,30세,부상신고
2018021600100224,2018년 2월 16일 17시,금요일,서울특별시 동대문구 휘경동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,36세,상해없음,자전거,남,27세,중상
2018021700100117,2018년 2월 17일 12시,토요일,서울특별시 송파구 석촌동,사망사고,1,0,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,24세,상해없음,자전거,여,29세,사망
2018021800100323,2018년 2월 18일 22시,일요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,자전거,남,57세,경상
2018021900100116,2018년 2월 19일 10시,월요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,자전거,남,41세,중상
2018021900100142,2018년 2월 19일 11시,월요일,서울특별시 영등포구 당산동2가,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,36세,상해없음,자전거,남,63세,경상
2018021900100235,2018년 2월 19일 15시,월요일,서울특별시 서대문구 북가좌동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,자전거,남,68세,경상
2018022000100404,2018년 2월 20일 19시,화요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,38세,상해없음,자전거,남,51세,중상
2018022100100214,2018년 2월 21일 14시,수요일,서울특별시 강북구 번동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,자전거,남,69세,중상
2018022300100199,2018년 2월 23일 10시,금요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,자전거,여,57세,중상
2018022300100235,2018년 2월 23일 11시,금요일,서울특별시 중랑구 상봉동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 젖음/습기,맑음,교차로 - 교차로안,승용,여,46세,상해없음,자전거,여,58세,경상
2018022300100236,2018년 2월 23일 11시,금요일,서울특별시 구로구 신도림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,자전거,여,61세,경상
2018022500100115,2018년 2월 25일 10시,일요일,서울특별시 종로구 혜화동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,자전거,남,39세,중상
2018022600100082,2018년 2월 26일 08시,월요일,서울특별시 용산구 신계동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,자전거,남,49세,경상
2018022600100086,2018년 2월 26일 08시,월요일,서울특별시 은평구 역촌동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,61세,상해없음,자전거,남,50세,중상
2018022600100474,2018년 2월 26일 19시,월요일,서울특별시 성동구 옥수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,자전거,여,39세,경상
2018022600100566,2018년 2월 26일 23시,월요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,기타 - 기타,승용,여,45세,상해없음,자전거,여,54세,경상
2018022700100449,2018년 2월 27일 20시,화요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,자전거,남,46세,경상
2018022700100519,2018년 2월 27일 22시,화요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,자전거,남,68세,경상
2018022800100016,2018년 2월 28일 02시,수요일,서울특별시 중구 장충동2가,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,자전거,남,79세,경상
2018022800100126,2018년 2월 28일 10시,수요일,서울특별시 영등포구 대림동,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,기타 - 기타,화물,남,36세,상해없음,자전거,남,55세,중상
2018022800100151,2018년 2월 28일 11시,수요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,자전거,남,40세,경상
2018022800100216,2018년 2월 28일 13시,수요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,자전거,남,19세,경상
2018030100100227,2018년 3월 1일 13시,목요일,서울특별시 종로구 혜화동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,55세,상해없음,자전거,남,87세,부상신고
2018030100100313,2018년 3월 1일 16시,목요일,서울특별시 은평구 갈현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,자전거,남,75세,경상
2018030100100342,2018년 3월 1일 17시,목요일,서울특별시 서대문구 연희동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,64세,상해없음,자전거,남,58세,중상
2018030200100149,2018년 3월 2일 10시,금요일,서울특별시 구로구 구로동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,62세,부상신고
2018030300100383,2018년 3월 3일 19시,토요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,자전거,남,18세,경상
2018030400100018,2018년 3월 4일 01시,일요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,자전거,남,73세,중상
2018030400100047,2018년 3월 4일 03시,일요일,서울특별시 마포구 서교동,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,54세,상해없음,자전거,남,26세,경상
2018030500100088,2018년 3월 5일 07시,월요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,승용,남,15세,상해없음,자전거,남,68세,중상
2018030500100186,2018년 3월 5일 11시,월요일,서울특별시 용산구 동자동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,36세,상해없음,자전거,남,76세,중상
2018030600100305,2018년 3월 6일 16시,화요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,자전거,여,48세,경상
2018030600100331,2018년 3월 6일 17시,화요일,서울특별시 마포구 상암동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,자전거,여,29세,경상
2018030600100334,2018년 3월 6일 17시,화요일,서울특별시 강서구 화곡동,중상사고,0,1,3,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,자전거,여,52세,중상
2018030600100416,2018년 3월 6일 19시,화요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,25세,상해없음,자전거,남,59세,경상
2018030700100052,2018년 3월 7일 06시,수요일,서울특별시 동대문구 제기동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,68세,상해없음,자전거,남,69세,중상
2018030700100168,2018년 3월 7일 11시,수요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,자전거,남,57세,경상
2018030700100370,2018년 3월 7일 19시,수요일,서울특별시 성북구 길음동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,자전거,남,39세,경상
2018030700100488,2018년 3월 7일 22시,수요일,서울특별시 종로구 숭인동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,자전거,여,45세,경상
2018030800100356,2018년 3월 8일 17시,목요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,자전거,남,13세,경상
2018030800100388,2018년 3월 8일 18시,목요일,서울특별시 노원구 공릉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,자전거,남,53세,경상
2018030800100474,2018년 3월 8일 21시,목요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,21세,상해없음,자전거,여,51세,중상
2018030900100101,2018년 3월 9일 08시,금요일,서울특별시 은평구 신사동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,자전거,남,55세,경상
2018030900100108,2018년 3월 9일 08시,금요일,서울특별시 강남구 역삼동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,자전거,남,34세,부상신고
2018031000100275,2018년 3월 10일 14시,토요일,서울특별시 강동구 천호동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,77세,상해없음,자전거,남,77세,중상
2018031000100306,2018년 3월 10일 15시,토요일,서울특별시 송파구 잠실동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,12세,경상,자전거,남,47세,경상
2018031000100371,2018년 3월 10일 17시,토요일,서울특별시 중랑구 신내동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,자전거,남,72세,경상
2018031000100425,2018년 3월 10일 19시,토요일,서울특별시 강동구 강일동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,18세,상해없음,자전거,남,59세,경상
2018031000100493,2018년 3월 10일 21시,토요일,서울특별시 서대문구 남가좌동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,22세,중상,자전거,남,30세,상해없음
2018031100100104,2018년 3월 11일 09시,일요일,서울특별시 송파구 석촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,자전거,남,40세,경상
2018031100100252,2018년 3월 11일 16시,일요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,46세,경상,자전거,남,22세,상해없음
2018031100100284,2018년 3월 11일 17시,일요일,서울특별시 강남구 일원동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,66세,중상
2018031200100027,2018년 3월 12일 05시,월요일,서울특별시 강남구 자곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,자전거,남,62세,중상
2018031200100052,2018년 3월 12일 07시,월요일,서울특별시 금천구 독산동,중상사고,0,1,0,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,자전거,남,85세,중상
2018031200100077,2018년 3월 12일 08시,월요일,서울특별시 성북구 하월곡동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,흐림,교차로 - 교차로안,이륜,남,26세,상해없음,자전거,남,36세,중상
2018031200100170,2018년 3월 12일 11시,월요일,서울특별시 서초구 서초동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,76세,상해없음,자전거,여,60세,중상
2018031200100202,2018년 3월 12일 12시,월요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,43세,상해없음,자전거,남,49세,경상
2018031200100267,2018년 3월 12일 14시,월요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,49세,상해없음,자전거,여,72세,경상
2018031200100268,2018년 3월 12일 14시,월요일,서울특별시 은평구 대조동,경상사고,0,0,1,0,차대차 - 추돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,자전거,남,76세,경상
2018031300100276,2018년 3월 13일 15시,화요일,서울특별시 강남구 일원동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,43세,상해없음,자전거,남,51세,경상
2018031300100437,2018년 3월 13일 19시,화요일,서울특별시 노원구 중계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,자전거,여,41세,기타불명,자전거,남,24세,중상
2018031400100136,2018년 3월 14일 09시,수요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,자전거,남,43세,경상
2018031500100547,2018년 3월 15일 21시,목요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,자전거,남,66세,경상
2018031600100131,2018년 3월 16일 09시,금요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,자전거,남,82세,중상
2018031600100219,2018년 3월 16일 12시,금요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,73세,경상
2018031600100224,2018년 3월 16일 12시,금요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,자전거,남,57세,경상
2018031600100304,2018년 3월 16일 15시,금요일,서울특별시 동대문구 청량리동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,자전거,여,56세,중상
2018031600100414,2018년 3월 16일 18시,금요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,기타 - 기타,화물,남,26세,상해없음,자전거,남,20세,중상
2018031600100456,2018년 3월 16일 19시,금요일,서울특별시 영등포구 양평동3가,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,자전거,남,13세,중상
2018031600100461,2018년 3월 16일 19시,금요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,자전거,남,17세,경상
2018031600100580,2018년 3월 16일 22시,금요일,서울특별시 강서구 염창동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,자전거,남,41세,중상,자전거,남,51세,상해없음
2018031700100284,2018년 3월 17일 14시,토요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,자전거,여,55세,중상
2018031700100317,2018년 3월 17일 15시,토요일,서울특별시 구로구 구로동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,60세,경상,자전거,남,25세,경상
2018031700100351,2018년 3월 17일 16시,토요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,자전거,여,55세,경상
2018031700100353,2018년 3월 17일 16시,토요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,자전거,남,67세,경상
2018031800100133,2018년 3월 18일 11시,일요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 기타,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,25세,중상
2018031800100164,2018년 3월 18일 13시,일요일,서울특별시 동대문구 답십리동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,자전거,남,78세,경상
2018031900100237,2018년 3월 19일 13시,월요일,서울특별시 서초구 방배동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,54세,상해없음,자전거,남,63세,중상
2018031900100318,2018년 3월 19일 16시,월요일,서울특별시 송파구 가락동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,자전거,여,52세,중상
2018032000100274,2018년 3월 20일 14시,화요일,서울특별시 노원구 중계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,자전거,남,65세,중상
2018032200100002,2018년 3월 22일 00시,목요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,자전거,남,15세,경상
2018032200100040,2018년 3월 22일 05시,목요일,서울특별시 동대문구 청량리동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,자전거,남,55세,경상
