사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018092700100047,2018년 9월 27일 07시,목요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,51세,상해없음,자전거,여,67세,경상
2018092700100226,2018년 9월 27일 12시,목요일,서울특별시 은평구 수색동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,55세,중상,승합,남,56세,상해없음
2018092700100229,2018년 9월 27일 12시,목요일,서울특별시 노원구 중계동,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,90세 이상,부상신고,승용,남,69세,상해없음
2018092700100345,2018년 9월 27일 15시,목요일,서울특별시 도봉구 도봉동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,7세,경상,승용,여,63세,상해없음
2018092700100383,2018년 9월 27일 16시,목요일,서울특별시 중랑구 면목동,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,15세,부상신고,승용,남,26세,상해없음
2018092700100393,2018년 9월 27일 16시,목요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 기타,맑음,단일로 - 기타,자전거,남,58세,상해없음,자전거,남,73세,경상
2018092700100483,2018년 9월 27일 18시,목요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,21세,상해없음,자전거,남,44세,중상
2018092700100533,2018년 9월 27일 19시,목요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,59세,경상,자전거,남,14세,상해없음
2018092800100076,2018년 9월 28일 08시,금요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,33세,경상,승용,남,34세,상해없음
2018092800100229,2018년 9월 28일 13시,금요일,서울특별시 용산구 원효로3가,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 지하차도(도로)내,자전거,남,79세,경상,승용,남,48세,상해없음
2018092900100137,2018년 9월 29일 09시,토요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,73세,경상,승용,여,31세,상해없음
2018092900100171,2018년 9월 29일 10시,토요일,서울특별시 중구 봉래동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,74세,경상,화물,남,54세,상해없음
2018092900100182,2018년 9월 29일 10시,토요일,서울특별시 은평구 대조동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,76세,경상,승용,남,46세,상해없음
2018092900100329,2018년 9월 29일 14시,토요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,48세,상해없음,자전거,남,53세,중상
2018092900100454,2018년 9월 29일 18시,토요일,서울특별시 성동구 금호동4가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,15세,상해없음,자전거,여,41세,중상
2018092900100528,2018년 9월 29일 20시,토요일,서울특별시 송파구 풍납동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,10세,기타불명,보행자,여,50세,경상
2018093000100090,2018년 9월 30일 08시,일요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,44세,경상,,,,
2018093000100148,2018년 9월 30일 11시,일요일,서울특별시 성북구 종암동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,30세,상해없음,보행자,여,47세,중상
2018093000100227,2018년 9월 30일 14시,일요일,서울특별시 강남구 신사동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,44세,상해없음,보행자,여,29세,부상신고
2018093000100296,2018년 9월 30일 16시,일요일,서울특별시 동대문구 휘경동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,66세,상해없음,보행자,여,39세,부상신고
2018100100100265,2018년 10월 1일 13시,월요일,서울특별시 중랑구 상봉동,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,82세,부상신고,승용,남,38세,상해없음
2018100100100374,2018년 10월 1일 16시,월요일,서울특별시 송파구 신천동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,58세,부상신고,자전거,여,21세,상해없음
2018100100100462,2018년 10월 1일 18시,월요일,서울특별시 마포구 망원동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,경상,승용,남,64세,상해없음
2018100200100066,2018년 10월 2일 07시,화요일,서울특별시 영등포구 영등포동4가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,37세,경상,승용,남,25세,상해없음
2018100200100142,2018년 10월 2일 09시,화요일,서울특별시 영등포구 문래동2가,부상신고사고,0,0,0,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,단일로 - 기타,자전거,남,85세,부상신고,화물,남,32세,상해없음
2018100200100184,2018년 10월 2일 10시,화요일,서울특별시 중랑구 중화동,부상신고사고,0,0,0,1,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,남,57세,부상신고,승용,남,56세,상해없음
2018100200100216,2018년 10월 2일 11시,화요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,31세,부상신고
2018100200100286,2018년 10월 2일 13시,화요일,서울특별시 영등포구 영등포동3가,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,46세,상해없음,보행자,여,66세,중상
2018100200100464,2018년 10월 2일 18시,화요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,25세,상해없음,자전거,남,54세,경상
2018100300100142,2018년 10월 3일 09시,수요일,서울특별시 영등포구 영등포동3가,사망사고,1,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,56세,사망,승용,남,64세,상해없음
2018100300100171,2018년 10월 3일 10시,수요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,63세,경상,자전거,여,62세,상해없음
2018100300100291,2018년 10월 3일 14시,수요일,서울특별시 양천구 신정동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,25세,부상신고,승용,여,42세,상해없음
2018100300100322,2018년 10월 3일 15시,수요일,서울특별시 동대문구 휘경동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,61세,부상신고,화물,남,62세,상해없음
2018100300100324,2018년 10월 3일 15시,수요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,22세,상해없음,원동기,남,32세,경상
2018100300100357,2018년 10월 3일 16시,수요일,서울특별시 강동구 천호동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,55세,부상신고,자전거,남,41세,상해없음
2018100300100441,2018년 10월 3일 18시,수요일,서울특별시 금천구 독산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,81세,부상신고,승용,남,27세,상해없음
2018100300100533,2018년 10월 3일 21시,수요일,서울특별시 송파구 가락동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,자전거,남,33세,부상신고,승합,남,43세,상해없음
2018100400100379,2018년 10월 4일 15시,목요일,서울특별시 강북구 우이동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,13세,기타불명,보행자,여,76세,경상
2018100400100411,2018년 10월 4일 16시,목요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,60세,중상,승용,남,67세,상해없음
2018100400100413,2018년 10월 4일 16시,목요일,서울특별시 강서구 내발산동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,72세,부상신고,승용,남,44세,상해없음
2018100400100444,2018년 10월 4일 17시,목요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,13세,상해없음,보행자,여,90세 이상,경상
2018100400100495,2018년 10월 4일 18시,목요일,서울특별시 도봉구 도봉동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,자전거,남,65세,상해없음,자전거,남,64세,부상신고
2018100400100638,2018년 10월 4일 21시,목요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,59세,경상,승용,남,31세,상해없음
2018100600100250,2018년 10월 6일 10시,토요일,서울특별시 강서구 마곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,자전거,여,64세,중상,승용,남,43세,상해없음
2018100600100436,2018년 10월 6일 16시,토요일,서울특별시 광진구 자양동,경상사고,0,0,2,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,31세,경상,보행자,여,65세,경상
2018100600100600,2018년 10월 6일 21시,토요일,서울특별시 동작구 노량진동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,36세,상해없음,보행자,여,43세,경상
2018100700100103,2018년 10월 7일 07시,일요일,서울특별시 동작구 신대방동,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,60세,경상,승용,남,34세,상해없음
2018100700100375,2018년 10월 7일 17시,일요일,서울특별시 영등포구 양평동6가,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,자전거,남,33세,경상,자전거,남,45세,상해없음
2018100700100413,2018년 10월 7일 18시,일요일,서울특별시 도봉구 도봉동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,51세,상해없음,자전거,남,59세,부상신고
2018100700100456,2018년 10월 7일 19시,일요일,서울특별시 중랑구 중화동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,자전거,여,39세,부상신고,승용,남,60세,상해없음
2018100700100523,2018년 10월 7일 21시,일요일,서울특별시 광진구 중곡동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,58세,부상신고,이륜,남,27세,상해없음
2018100700100525,2018년 10월 7일 21시,일요일,서울특별시 도봉구 도봉동,부상신고사고,0,0,0,1,차대차 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,상해없음,자전거,여,24세,부상신고
2018100800100308,2018년 10월 8일 14시,월요일,서울특별시 노원구 중계동,중상사고,0,1,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,71세,중상,보행자,남,23세,경상
2018100800100345,2018년 10월 8일 15시,월요일,서울특별시 은평구 녹번동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,68세,부상신고,승용,남,39세,상해없음
2018100800100348,2018년 10월 8일 15시,월요일,서울특별시 성동구 사근동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,60세,상해없음,자전거,남,55세,부상신고
2018100800100428,2018년 10월 8일 17시,월요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,26세,경상,이륜,남,35세,상해없음
2018100800100561,2018년 10월 8일 20시,월요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대차 - 기타,차로위반,포장 - 건조,맑음,기타 - 기타,자전거,남,64세,중상,승용,남,65세,상해없음
2018100800100597,2018년 10월 8일 21시,월요일,서울특별시 중랑구 면목동,중상사고,0,1,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,31세,부상신고,보행자,여,52세,중상
