사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020052800100387,2020년 5월 28일 16시,목요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,기타 - 기타,화물,남,63세,상해없음,자전거,남,76세,경상
2020052800100501,2020년 5월 28일 19시,목요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,59세,상해없음,자전거,남,14세,경상
2020052800100526,2020년 5월 28일 20시,목요일,서울특별시 영등포구 문래동6가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,67세,상해없음,자전거,남,53세,중상
2020052900100034,2020년 5월 29일 04시,금요일,서울특별시 동대문구 이문동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,29세,상해없음,자전거,여,63세,중상
2020052900100301,2020년 5월 29일 13시,금요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,자전거,남,32세,중상
2020052900100471,2020년 5월 29일 17시,금요일,서울특별시 송파구 거여동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,자전거,남,11세,부상신고
2020052900100526,2020년 5월 29일 18시,금요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,8세,상해없음,자전거,여,51세,중상
2020053000100061,2020년 5월 30일 04시,토요일,서울특별시 성동구 마장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,83세,경상
2020053000100170,2020년 5월 30일 10시,토요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,61세,상해없음,자전거,남,30세,상해없음
2020053000100201,2020년 5월 30일 11시,토요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,상해없음,자전거,여,59세,경상
2020053000100344,2020년 5월 30일 14시,토요일,서울특별시 영등포구 양평동6가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,43세,기타불명,자전거,남,48세,경상
2020053000100621,2020년 5월 30일 22시,토요일,서울특별시 송파구 석촌동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,자전거,남,40세,중상
2020053000100645,2020년 5월 30일 23시,토요일,서울특별시 마포구 망원동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,50세,상해없음,자전거,여,26세,경상
2020053100100051,2020년 5월 31일 04시,일요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,52세,상해없음,자전거,남,18세,경상
2020053100100122,2020년 5월 31일 11시,일요일,서울특별시 금천구 가산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,43세,상해없음,자전거,남,13세,경상
2020053100100124,2020년 5월 31일 11시,일요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,58세,상해없음,자전거,여,47세,경상
2020053100100187,2020년 5월 31일 13시,일요일,서울특별시 강남구 일원동,부상신고사고,0,0,0,2,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,61세,부상신고,자전거,여,59세,부상신고
2020053100100213,2020년 5월 31일 14시,일요일,서울특별시 용산구 청파동1가,경상사고,0,0,1,0,차대차 - 정면충돌,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,자전거,남,8세,경상
2020053100100249,2020년 5월 31일 15시,일요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,24세,상해없음,자전거,남,11세,중상
2020060100100041,2020년 6월 1일 05시,월요일,서울특별시 은평구 신사동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,흐림,단일로 - 기타,이륜,남,40세,상해없음,자전거,남,18세,중상
2020060100100281,2020년 6월 1일 13시,월요일,서울특별시 영등포구 영등포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,34세,경상
2020060100100334,2020년 6월 1일 14시,월요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,61세,경상,자전거,남,15세,경상
2020060100100428,2020년 6월 1일 16시,월요일,서울특별시 영등포구 양화동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,자전거,남,71세,경상
2020060100100543,2020년 6월 1일 18시,월요일,서울특별시 중랑구 중화동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,자전거,남,5세,부상신고
2020060100100546,2020년 6월 1일 18시,월요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,9세,경상
2020060100100692,2020년 6월 1일 22시,월요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,56세,상해없음,자전거,남,60세,경상
2020060200100015,2020년 6월 2일 02시,화요일,서울특별시 동작구 본동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,자전거,여,20세,경상
2020060200100392,2020년 6월 2일 16시,화요일,서울특별시 서대문구 홍제동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,경상,자전거,남,10세,경상
2020060200100507,2020년 6월 2일 19시,화요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,자전거,남,29세,경상
2020060200100558,2020년 6월 2일 21시,화요일,서울특별시 성동구 성수동2가,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,15세,기타불명,자전거,남,31세,중상
2020060300100032,2020년 6월 3일 03시,수요일,서울특별시 마포구 합정동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,자전거,남,40세,중상
2020060300100062,2020년 6월 3일 07시,수요일,서울특별시 은평구 진관동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,자전거,남,38세,중상
2020060300100312,2020년 6월 3일 15시,수요일,서울특별시 동대문구 장안동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,30세,상해없음,자전거,남,45세,부상신고
2020060300100394,2020년 6월 3일 17시,수요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,자전거,남,23세,경상
2020060300100502,2020년 6월 3일 19시,수요일,서울특별시 영등포구 양화동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,여,58세,경상,자전거,남,36세,경상
2020060300100568,2020년 6월 3일 21시,수요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,상해없음,자전거,여,52세,경상
2020060300100586,2020년 6월 3일 22시,수요일,서울특별시 동대문구 신설동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,자전거,남,35세,경상
2020060400100367,2020년 6월 4일 16시,목요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,자전거,남,30세,중상
2020060400100456,2020년 6월 4일 18시,목요일,서울특별시 중구 신당동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,23세,상해없음,자전거,남,7세,경상
2020060400100512,2020년 6월 4일 19시,목요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,40세,경상,자전거,남,26세,상해없음
2020060400100549,2020년 6월 4일 20시,목요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,35세,상해없음,자전거,여,57세,중상
2020060500100232,2020년 6월 5일 12시,금요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,28세,상해없음,자전거,남,76세,중상
2020060500100312,2020년 6월 5일 14시,금요일,서울특별시 강서구 등촌동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,자전거,남,9세,중상
2020060500100363,2020년 6월 5일 15시,금요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,자전거,남,71세,경상
2020060500100408,2020년 6월 5일 16시,금요일,서울특별시 동대문구 전농동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,63세,상해없음,자전거,남,65세,경상
2020060500100410,2020년 6월 5일 16시,금요일,서울특별시 송파구 방이동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,자전거,남,73세,경상
2020060600100003,2020년 6월 6일 00시,토요일,서울특별시 강동구 명일동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,자전거,여,49세,경상
2020060600100139,2020년 6월 6일 10시,토요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,25세,상해없음,자전거,여,62세,중상
2020060600100142,2020년 6월 6일 10시,토요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,59세,상해없음,자전거,남,73세,경상
2020060600100170,2020년 6월 6일 11시,토요일,서울특별시 영등포구 양화동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,자전거,남,50세,경상
2020060600100288,2020년 6월 6일 14시,토요일,서울특별시 성북구 하월곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,기타불명,자전거,여,28세,경상
2020060600100362,2020년 6월 6일 16시,토요일,서울특별시 강동구 천호동,부상신고사고,0,0,0,2,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,9세,부상신고,자전거,남,45세,부상신고
2020060600100365,2020년 6월 6일 16시,토요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,자전거,남,57세,경상
2020060600100404,2020년 6월 6일 17시,토요일,서울특별시 영등포구 당산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,28세,상해없음,자전거,여,44세,경상
2020060600100545,2020년 6월 6일 21시,토요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,자전거,남,38세,경상
